job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
171671093,居家兼职 时间自由,文化艺术/娱乐,200.0,200.0,元,天,无需经验,,在线,2026-04-18 08:46:49,2026-04-18 14:16:20,广州雾列传媒有限公司,,,"职位详情：
【工作内容】
- 负责线上平台的内容编辑、信息整理及日常运营支持工作；
- 协助完成用户咨询回复、订单处理等基础事务性工作；
- 根据任务安排，灵活参与公司各类线上活动的策划与执行；
- 时间自由安排，适合居家办公，需具备较强的自我管理能力。
【任职要求】
- 无学历限制，专业不限，有相关实习或兼职经验者优先；
- 熟悉电脑操作及常用办公软件，具备基本的文字处理能力；
- 工作认真细致，责任心强，能适应居家办公模式；
- 具备良好的沟通能力和时间管理能力，能灵活配合工作安排。

年龄要求：
18岁以上

职能类别：
客服专员/助理",服务业/文化娱乐,文化与艺术,"内容编辑, 信息整理, 日常运营支持, 用户咨询回复, 订单处理, 线上活动策划, 线上活动执行, 电脑操作, 常用办公软件, 文字处理能力, 沟通能力, 时间管理能力",无学历限制；具备基本的文字处理能力；工作认真细致；责任心强；能灵活配合工作安排。,0.0,6000.0,6000.0,6000.0,"['内容编辑', '信息整理', '日常运营支持', '用户咨询回复', '订单处理', '线上活动策划', '线上活动执行', '电脑操作', '常用办公软件', '文字处理能力', '沟通能力', '时间管理能力']","内容编辑,信息整理,日常运营支持,用户咨询回复,订单处理,线上活动策划,线上活动执行,电脑操作,常用办公软件,文字处理能力,沟通能力,时间管理能力",2
171626209,网络工程师,广告,1.0,2.0,万,月,无需经验,本科,在线,2026-04-18 11:30:40,2026-04-18 14:36:36,成都荒维益广告有限公司,成都,"绩效奖金,专业培训,餐饮补贴,带薪年假,员工旅游,通讯补贴,交通补贴,补充医疗保险,弹性工作,做五休二,五险","职位详情：
【工作内容】
- 负责公司网络系统的规划、部署与日常维护；
- 监控网络运行状态，及时处理网络故障，确保系统稳定运行；
- 配合其他技术团队完成网络相关项目实施与优化；
- 编写网络设备配置文档及操作手册，提供技术支持与培训。
【任职要求】
- 本科及以上学历，计算机相关专业优先；
- 熟悉路由器、交换机等网络设备的配置与管理；
- 具备良好的沟通能力和团队协作精神；
- 对网络架构和安全有基本了解，能独立解决问题；
- 拥有较强的学习能力，适应快速变化的工作环境。

年龄要求：
25岁以上

职能类别：
网络工程师",服务业/文化娱乐,文化与艺术,"计算机, 网络, 安全, 交换机, 网络故障, 网络系统, 网络设备配置, 技术支持, 路由器, 网络架构",本科及以上学历；计算机相关专业优先；拥有较强的学习能力；适应快速变化的工作环境。,0.0,10000.0,20000.0,15000.0,"['计算机', '网络', '安全', '交换机', '网络故障', '网络系统', '网络设备配置', '技术支持', '路由器', '网络架构']","计算机,网络,安全,交换机,网络故障,网络系统,网络设备配置,技术支持,路由器,网络架构",2
171663545,短视频拍摄剪辑,文化艺术/娱乐,4.0,8.0,千,月,1年,,在线,2026-04-18 04:07:19,2026-04-18 15:08:40,六盘水市钟山区星柒谷文化信息科技传播工作室（个体工商户）,六盘水,交通补贴,"职位详情：
【工作内容】
- 负责短视频的拍摄与剪辑；
- 完成平台发布。

【任职要求】
- 熟悉短视频平台（如抖音、快手）的内容风格；
- 具备一定的审美能力，能独立完成任务；
- 有相关工作经验者优先。

职能类别：
视频剪辑",服务业/文化娱乐,文化与艺术,"剪辑, 拍摄, 摄影",具备一定的审美能力；能独立完成任务,0.1,4000.0,8000.0,6000.0,"['剪辑', '拍摄', '摄影']","剪辑,拍摄,摄影",2
171670889,线上活动运营,其他行业,8.0,10.0,千,月,无需经验,大专,在线,2026-04-18 00:35:10,2026-04-18 15:21:03,成都道般鸣商贸有限公司,成都·双流区,,"职位详情：
【工作内容】
- 策划、执行线上线下的品牌推广活动及用户互动项目，包括主题策划、流程设计、资源协调等全流程管理；
- 跟踪活动数据表现（参与率、转化率、ROI等），通过数据分析持续优化活动策略与用户体验；
- 协调跨部门合作（市场部、产品部、技术团队），推动活动方案落地实施；
- 收集整理用户反馈及竞品活动案例，定期输出运营报告并提出创新建议；
- 根据业务目标制定阶段性活动计划，配合完成营销节点（节日促销、新品上线）的专项运营支持。
【任职要求】
- 大专及以上学历，专业不限（市场营销、传媒类相关专业优先），接受优秀应届毕业生或零经验转岗者；
- 具备基础的数据分析能力，能熟练使用Excel函数及基础图表制作工具；
- 拥有良好的沟通协调能力，能高效推进多部门协作；
- 对互联网行业敏感度高，熟悉主流社交平台规则及用户行为逻辑；
- 工作细致严谨，具备较强的目标意识与抗压能力，能适应快节奏的工作环境；
- 有校园社团活动组织经验、新媒体运营经历或成功活动案例者优先考虑。

职能类别：
活动策划",其他行业,文化与艺术,"数据分析, excel, 市场营销, 活动方案, 社团活动",大专及以上学历；专业不限（市场营销、传媒类相关专业优先）；接受优秀应届毕业生或零经验转岗者；能高效推进多部门协作；工作细致严谨；具备较强的目标意识与抗压能力；能适应快节奏的工作环境,0.0,8000.0,10000.0,9000.0,"['数据分析', 'excel', '市场营销', '活动方案', '社团活动']","数据分析,excel,市场营销,活动方案,社团活动",2
171657351,高德旺铺团购BD推广/商户入驻,广告,150.0,150.0,元,天,无需经验,大专,在线,2026-04-17 19:53:08,2026-04-18 15:25:17,江西予初文化产业有限公司,南昌·西湖区,,"职位详情：
【工作内容】
- 负责高德地图""旺铺""平台本地生活服务类商户的招商拓展与合作洽谈，完成商户资源开发及入驻流程推进；
- 深度挖掘区域优质商户资源，通过电话、拜访等方式进行商务谈判，制定个性化合作方案并达成签约目标；
- 协同运营团队策划线上线下联动活动，推动商户参与促销项目以提升品牌曝光与交易量。
总而言之一句话概括：让商家免费入驻高德地图旺铺，在地图上上团购
【任职要求】
- 大专及以上学历，市场营销、电子商务等相关专业优先，接受优秀应届毕业生或转行人士；
- 具备良好的沟通表达能力与商务谈判技巧，能独立开展客户对接与资源整合工作；
- 熟悉本地商业生态及互联网平台运作模式者优先，有团购平台、社区电商经验者加分；

职能类别：
市场/营销/拓展专员",服务业/文化娱乐,文化与艺术,"商户合作, 生活服务",大专及以上学历；市场营销、电子商务等相关专业优先；接受优秀应届毕业生或转行人士,0.0,4500.0,4500.0,4500.0,"['商户合作', '生活服务']","商户合作,生活服务",2
171670713,舞蹈队员,其他行业,7.0,10.0,千,月,无需经验,,在线,2026-04-18 08:44:49,2026-04-18 15:26:46,东莞市创艺企业服务有限公司,东莞·虎门镇,"包吃住,节日福利,定期体检,弹性工作","职位详情：
（不是直播，不是团播！！！）
1、无需经验，没有经验者公司免费培训，不收取任何费用。
就业范围：舞台表演、
2、招聘岗位：舞蹈队员、舞蹈学徒
3、招聘条件：18～28周岁，五官端正。
4、岗位职责：服从公司安排，排练期间准时参加公司的排练，不能迟到
5、工作时间：4-6小时，其余时间休息和-排练，月休4天，可连休
6、薪资待遇：保底7000/月+表演分成、包吃住，一般可拿12000以上，无封顶。
7、有良好的配套设置，干净舒适的住宿环境，有空调，热水器，洗衣机。
以上职位全部公司直招，不收求职者任何培训费用！不会收取培训费、拍摄费、押金、保证金等费用的。

年龄要求：
18-28岁

职能类别：
舞蹈演员",其他行业,文化与艺术,"排练, 舞台表演",就业范围：；2、招聘岗位：；3、招聘条件：；18～28周岁；排练期间准时参加公司的排练；不能迟到；4-6小时；其余时间休息和-排练；7、有良好的配套设置；以上职位全部公司直招；18-28岁,0.0,7000.0,10000.0,8500.0,"['排练', '舞台表演']","排练,舞台表演",2
171673981,娱乐主播,其他行业,4.0,8.0,千,月,无需经验,,在线,2026-04-18 13:27:07,2026-04-18 15:33:43,云南璃水纪文化传媒有限公司,昆明,专业培训,"职位详情：
不限学历，不限经验，不挑颜值，供住(无压力就业)

基本工资：无责保底4000元/月高额提成：60%-90%各项奖金与员工福利等
综合薪资：:10000-20000元以上/月公司提供食宿

工作内容：
1，负责公司网络平台线上视频直播展示(娱乐，才艺，情感，脱口秀等板块内容).
2，负责粉丝用户的线上互动和维护，活跃直播间氛围。

无学历，颜值，才艺要求，年龄18岁一30岁，接受新人小白。
会手机，电脑的基本操作，普通话标准，思维活跃，表达能力强，热爱直播。


为什么选择我们?
1工作环境优雅舒适，时间，地点可以自由选择(可在家，可在公司).
2工资待遇有保底，有提成，月薪过万简简单单。3直播结束直接提现，日结月结自己说了算。4形象指导(衣着，服饰，妆容)
5我们提供无偿的培训及运营，无偿的设备场地使用，全程指导，让你无任何经验即可上手，新手小白也可以成功。

你有欠债吗?你曾经有过因为经济困难而放弃的梦想吗?你是否还因为财务的问题还在受父母掌控吗?2026年我们决定打一个翻身战，只要你愿意努力剩下的全部交给我们，月收入过万就会变的很现实，最不济也有4000朝上保证一个优质的生活节奏是没有问题的
新主播保底
1，超高保底薪资，4000-10000+提成+奖金+节日福利+包住小白带薪培训+团建，配合好运营团队工作(完成每天直播时长就可以，时间自由安排)
2，精服务，保证绝不散养，公司运营负责人1V1指导，手把手实操，跟播协助主播解决各种线上线下问题

[岗位职责]:
1，热情活泼，活跃气氛，
2，在直播平台表演才艺，吸引粉丝，互动内容要求积极健康。
3，可做线下主播(在公司直播间直播)可做线上直播(不限城市，不限地点，自己在家开播)
4，才艺包括但不限于唱歌，舞蹈，聊天，唠家常，开玩笑，弹奏乐器等(不要求直播才艺，有才艺者高薪)
5，人性化服务公司，公司都是以主播为本，绝对尊重主播的个人意见

职能类别：
网络主播",其他行业,文化与艺术,直播,不限学历；综合薪资：；才艺；活跃直播间氛围。；无学历；才艺要求；思维活跃；1工作环境优雅舒适；可在公司).；新手小白也可以成功。；最不济也有4000朝上保证一个优质的生活节奏是没有问题的；超高保底薪资；配合好运营团队工作(完成每天直播时长就可以；精服务；跟播协助主播解决各种线上线下问题；热情活泼；活跃气氛；才艺包括但不限于唱歌；聊天；唠家常；人性化服务公司；公司都是以主播为本；网络主播,0.0,4000.0,8000.0,6000.0,['直播'],直播,2
171669388,情感主播,新媒体,8.0,12.0,千,月,无需经验,,在线,2026-04-18 04:13:13,2026-04-18 15:34:19,沈阳市浑南区青狮文化咨询中心（个体工商户）,沈阳,,"职位详情：
深耕情感赛道5年品牌公司，全体系直营，运营稳定。公司位于地铁口旁，交通便利。我们不做“流水线”主播，只培养能长期发展的情感领域专业IP。

行业与赛道优势：
情感赛道正热门：当代人群情感需求爆发，内容刚需、用户黏性强，变现路径清晰。
赛道前沿：属于一种轻赛道，市场空间大，客户群体及需求也很多

公司亮点：
1.转化专业，体系闭环
公司团队转化率高，服务好评率高，公司口碑好
2.专业培训 + 运营1对1陪跑
不是放养式管理。内容方向、直播节奏、私信承接……运营全程跟播复盘。
3.优势主播 → 倾斜资源培养IP
数据优秀者，公司短视频矩阵、个人IP包装，向“情感领域头部达人”长期发展。
4.高提点 + 有底薪（行业稀缺）上手快，赚钱快
比同行业更高提点，且提供无责底薪——让你起步有保障，后期无上限，入职就能赚钱

岗位职责：
1.口播输出：以纯口播形式分享情感观点（恋爱、婚姻、人际关系等），无需带货、无需连麦，非常轻松
2.弹幕互动：实时回复观众弹幕，解答情感疑问，调动直播间氛围
3.公域转私域：在直播中自然引流，完成公域到私域的转化
4.节奏把控：掌握“观点输出→弹幕互动→情绪共鸣→引导私域”的标准直播节奏
5.配合复盘：参与直播前话题策划、直播后数据复盘，持续优化内容与互动策略
6.长期发展：配合运营打造个人人设，优势主播可参与IP孵化与资源倾斜

任职要求：
1.普通话标准，声音有亲和力，共情能力强，善于倾听与沟通，情绪稳定
2.拒绝口齿不清晰、不流利的
3.热爱情感领域，愿意长期深耕，能够接受晚上、半夜时间起号的
4.无经验可培养，公司提供全流程专业培训，肯学习、有责任心即可

如果你不想被放养式管理，想找一家体系完整、运营陪跑、收入有底薪保障的情感主播岗位，欢迎聊聊

职能类别：
主播/主持人",服务业/文化娱乐,文化与艺术,"情感分析, 情感咨询, 情感主播",声音有亲和力；共情能力强；善于倾听与沟通；情绪稳定；2.拒绝口齿不清晰、不流利的；3.热爱情感领域；肯学习、有责任心即可；想找一家体系完整、运营陪跑、收入有底薪保障的情感主播岗位；欢迎聊聊,0.0,8000.0,12000.0,10000.0,"['情感分析', '情感咨询', '情感主播']","情感分析,情感咨询,情感主播",2
171671382,合规管理,文化艺术/娱乐,1.1,1.3,万,月,1年及以上,本科,在线,2026-04-18 07:51:07,2026-04-18 15:40:00,苏州游离象限文化创意有限公司,苏州·虎丘区,"带薪年假,年终奖金,绩效奖金,员工旅游,专业培训,出差补贴,定期体检","职位详情：
【工作内容】
- 负责公司日常业务的合规性审核，确保各项操作符合国家法律法规及公司内部制度；
- 参与制定和优化公司合规政策与流程，推动合规文化建设；
- 协助处理内外部审计、监管检查等事务，提供专业支持与解决方案；
- 定期开展合规培训，提升员工风险意识和合规能力。
【任职要求】
- 本科及以上学历，法律、金融、工商管理等相关专业优先；
- 具备1年以上合规、风控或相关领域工作经验，有企业合规管理经验者优先；
- 年龄23岁及以上，具备良好的职业素养与沟通协调能力；
- 熟悉国家相关法律法规及行业监管政策，具备较强的责任心和学习能力。

年龄要求：
23岁以上

职能类别：
合规经理",服务业/文化娱乐,文化与艺术,"企业合规管理, 合规性审核",本科及以上学历；法律、金融、工商管理等相关专业优先；具备较强的责任心和学习能力。,0.1,11000.0,13000.0,12000.0,"['企业合规管理', '合规性审核']","企业合规管理,合规性审核",2
171672146,抖音兼职3小时日结,影视/媒体/艺术/文化传播,300.0,300.0,元,天,无需经验,,在线,2026-04-18 09:43:29,2026-04-18 16:05:44,扬州晟耀文化传媒有限公司,韶关·武江区,"提成,专业培训,免费工作餐","职位详情：
（不开视频，不露脸，居家，线上，在家办公，无需面试，薪资日结，新手小白都可以做）
1.兼职或全职都可以，兼职每天工作3小时，全职每天工作6小时
2.正规合法 本公司资质齐全
3.操作简单方便 不需要学历和经验 一对一带教 在家线上操作
4.年龄要求在女18-40岁，男18-35岁。会说普通话。
三小时平均月收入三千~五千
六小时平均月收入八千~三万
可以兼职 可以长期 可以短期 也可以做假期工
承诺：本工作无任何报名费，培训费，入会费，保证金等，完全免费，公司会提供流量扶持和推广。
适合待业者，宝妈，学生，前台，客服，销售，工人，自由职业，文职，
IT,售前，售后，售前，等人员都可以
来者不拒！全程没有任何费用！
ps;收费的都是骗子，本工作不会收取任何费用，小白也可上岗。
——————【职位公示信息】——————
【工作平台】抖音、小红书
【工作要求】3小时
【薪资计算标准】提成
【是否收费及收费标准】否
【结算方式】日结
————————————————————

年龄要求：
18-40岁

职能类别：
网络/在线客服",服务业/文化娱乐,文化与艺术,"抖音, 小红书",在家办公；薪资日结；1.兼职或全职都可以；兼职每天工作3小时；全职每天工作6小时；3.操作简单方便 不需要学历和经验 一对一带教 在家线上操作；男18-35岁。；六小时平均月收入八千~三万；可以兼职 可以长期 可以短期 也可以做假期工；保证金等；适合待业者；客服；工人；自由职业；文职；等人员都可以；本工作不会收取任何费用；小白也可上岗。；职位公示信息；薪资计算标准】提成；结算方式】日结；18-40岁；网络/在线客服,0.0,9000.0,9000.0,9000.0,"['抖音', '小红书']","抖音,小红书",2
171672685,采购文员,广告,7.0,9.0,千,月,1年及以上,大专,在线,2026-04-18 10:23:28,2026-04-18 16:19:36,深圳市恒彩样广告传媒有限公司,深圳·福田区,"五险一金,年终奖金,绩效奖金,餐饮补贴,通讯补贴,周末双休,全勤奖","职位详情：
【工作内容】
- 负责采购订单的录入与跟踪，确保采购流程顺利进行；
- 协助处理供应商资料整理及信息维护；
- 协调内部部门与供应商之间的沟通，确保采购需求及时响应；
- 完成采购相关单据的整理、归档和报表制作。
【任职要求】
- 大专及以上学历，专业不限，应届毕业生亦可考虑；
- 具备良好的沟通能力和团队协作精神；
- 熟悉办公软件操作，如Excel、Word等；
- 工作认真细致，责任心强，能适应一定的工作压力。

年龄要求：
25岁以上

职能类别：
采购员",服务业/文化娱乐,文化与艺术,"办公软件, excel, word, 报表制作, 订单录入, 信息维护, 单据整理",大专及以上学历；应届毕业生亦可考虑；工作认真细致；责任心强,0.1,7000.0,9000.0,8000.0,"['办公软件', 'excel', 'word', '报表制作', '订单录入', '信息维护', '单据整理']","办公软件技能包,excel,报表制作,订单录入,信息维护",2
171528473,电气自动化保底8500不要经验,新媒体,8.5,9.5,千,月,无需经验,大专,在线,2026-04-17 18:18:41,2026-04-18 16:20:30,苏州职聘聘企业管理服务有限公司,哈尔滨,,"职位详情：
岗位职责

1. 负责电子电气工程相关工作，确保项目按时完成
2. 与团队成员有效沟通，共同推进项目进度
3. 持续优化工作流程，提升工作效率


任职要求：
1. 具备良好的沟通能力和团队合作精神
2. 能够适应快节奏的工作环境，具备较强的学习能力
3. 对电子电气工程领域有浓厚兴趣，愿意不断提升自我
4.掌握电子电气相关知识和相关证书
工资待遇;首月6000-6800，转正后底薪7500-8500，
综合收入8500-12000/月,可晋升，有师傅带。

工作地点：在苏州

年龄要求：
18-44岁

职能类别：
电气工程师",服务业/文化娱乐,文化与艺术,"电子电气, 电子电气工程, 推进项目进度",具备较强的学习能力；愿意不断提升自我；转正后底薪7500-8500；可晋升,0.0,8500.0,9500.0,9000.0,"['电子电气', '电子电气工程', '推进项目进度']","电子电气,电子电气工程,推进项目进度",2
